Store,Dept,Date,IsHoliday,Weekly_Pred
44,93,2011-03-04,False,9433.871714016386
44,93,2011-03-11,False,9391.275365145622
44,93,2011-03-18,False,10304.159560698788
44,93,2011-03-25,False,9464.368572014197
44,93,2011-04-01,False,11186.1693281986
44,93,2011-04-08,False,10400.593712000906
44,93,2011-04-15,False,10139.338442585657
44,93,2011-04-22,False,10447.375368830759
44,93,2011-04-29,False,9717.065313203235
44,94,2011-03-04,False,23013.61202977249
44,94,2011-03-11,False,22907.730109422635
44,94,2011-03-18,False,22796.808119278452
44,94,2011-03-25,False,22805.703207993487
44,94,2011-04-01,False,25521.787143887857
44,94,2011-04-08,False,24958.036327822887
44,94,2011-04-15,False,23898.434220092495
44,94,2011-04-22,False,23635.745172576597
44,94,2011-04-29,False,23628.381722621427
44,95,2011-03-04,False,28430.831940438915
44,95,2011-03-11,False,28455.492459801582
44,95,2011-03-18,False,29571.9241454084
44,95,2011-03-25,False,28209.86607576704
44,95,2011-04-01,False,29617.908900359595
44,95,2011-04-08,False,28506.756208855983
44,95,2011-04-15,False,30188.157744565404
44,95,2011-04-22,False,30300.52170451867
44,95,2011-04-29,False,29895.471565777178
44,96,2011-03-04,False,2229.2805961582376
44,96,2011-03-11,False,2323.3245764897533
44,96,2011-03-18,False,2381.806491156796
44,96,2011-03-25,False,2422.6935915280583
44,96,2011-04-01,False,2547.833444196425
44,96,2011-04-08,False,2565.768109827786
44,96,2011-04-15,False,2708.8775519915785
44,96,2011-04-22,False,2517.109137433161
44,96,2011-04-29,False,2618.313730789239
44,97,2011-03-04,False,6449.803110652777
44,97,2011-03-11,False,5934.826256748477
44,97,2011-03-18,False,6086.430480878888
44,97,2011-03-25,False,6013.219392351084
44,97,2011-04-01,False,6331.9208140672945
44,97,2011-04-08,False,5693.950025458341
44,97,2011-04-15,False,6363.603433803849
44,97,2011-04-22,False,6574.584802990133
44,97,2011-04-29,False,6320.939910753201
44,98,2011-03-04,False,3399.057071777635
44,98,2011-03-11,False,3536.915923749647
44,98,2011-03-18,False,3696.0403218797805
44,98,2011-03-25,False,3668.3569837095647
44,98,2011-04-01,False,4430.854870251889
44,98,2011-04-08,False,3932.739407561181
44,98,2011-04-15,False,3553.749535430199
44,98,2011-04-22,False,3570.077609429207
44,98,2011-04-29,False,3590.2626695801996
45,1,2011-03-04,False,14930.686319392635
45,1,2011-03-11,False,16328.953296043042
45,1,2011-03-18,False,17494.401493625464
45,1,2011-03-25,False,24001.018412836573
45,1,2011-04-01,False,63655.7203839874
45,1,2011-04-08,False,44716.56621623493
45,1,2011-04-15,False,12045.566230723984
45,1,2011-04-22,False,10750.029535914311
45,1,2011-04-29,False,10597.395730970802
45,2,2011-03-04,False,38607.935371288186
45,2,2011-03-11,False,35133.23615387456
45,2,2011-03-18,False,34361.47217730159
45,2,2011-03-25,False,33006.249465795525
45,2,2011-04-01,False,36764.20590799328
45,2,2011-04-08,False,34451.93072048481
45,2,2011-04-15,False,36461.49984848744
45,2,2011-04-22,False,36119.89150055051
45,2,2011-04-29,False,36113.33776480762
45,3,2011-03-04,False,7219.710429453867
45,3,2011-03-11,False,7147.921966394556
45,3,2011-03-18,False,6887.576315611535
45,3,2011-03-25,False,6238.828885853834
45,3,2011-04-01,False,7137.696005424894
45,3,2011-04-08,False,6055.8575338642695
45,3,2011-04-15,False,5967.970732635891
45,3,2011-04-22,False,6101.220534463464
45,3,2011-04-29,False,6108.826424898114
45,4,2011-03-04,False,23381.631173990718
45,4,2011-03-11,False,23799.673064763407
45,4,2011-03-18,False,22538.85502297158
45,4,2011-03-25,False,22573.12759412852
45,4,2011-04-01,False,25398.523811996816
45,4,2011-04-08,False,23765.152234135567
45,4,2011-04-15,False,24645.722784553087
45,4,2011-04-22,False,24595.86235232118
45,4,2011-04-29,False,24462.132833381947
45,5,2011-03-04,False,14271.488381715455
45,5,2011-03-11,False,20511.65960335532
45,5,2011-03-18,False,16742.132103329008
45,5,2011-03-25,False,26232.740030296718
45,5,2011-04-01,False,27932.306339542745
45,5,2011-04-08,False,15358.930956964115
45,5,2011-04-15,False,9048.523218787554
45,5,2011-04-22,False,14586.891011286385
45,5,2011-04-29,False,15122.793890126824
45,6,2011-03-04,False,2500.2167621275275
45,6,2011-03-11,False,2716.678151143693
45,6,2011-03-18,False,2681.030771248824
45,6,2011-03-25,False,3218.6656617534254
45,6,2011-04-01,False,2916.7369566404104
45,6,2011-04-08,False,2773.6241797154016
45,6,2011-04-15,False,2081.1928778378124
45,6,2011-04-22,False,2188.375357539299
45,6,2011-04-29,False,1855.1680846566464
45,7,2011-03-04,False,15328.220132539993
45,7,2011-03-11,False,14725.603319369668
45,7,2011-03-18,False,18194.72185175921
45,7,2011-03-25,False,18689.400496849496
45,7,2011-04-01,False,28720.651341100835
45,7,2011-04-08,False,23111.88976149728
45,7,2011-04-15,False,17924.377917368478
45,7,2011-04-22,False,17221.804145397386
45,7,2011-04-29,False,16564.054582917153
45,8,2011-03-04,False,34586.51969895892
45,8,2011-03-11,False,33952.60838996863
45,8,2011-03-18,False,32735.22629378609
45,8,2011-03-25,False,33110.76126053837
45,8,2011-04-01,False,36069.23796294343
45,8,2011-04-08,False,32478.648283581366
45,8,2011-04-15,False,34474.7957821948
45,8,2011-04-22,False,35175.40477960088
45,8,2011-04-29,False,33168.13198218497
45,9,2011-03-04,False,10252.913027571725
45,9,2011-03-11,False,12308.56358768519
45,9,2011-03-18,False,14299.90812034068
45,9,2011-03-25,False,15289.723107811924
45,9,2011-04-01,False,18558.53676871359
45,9,2011-04-08,False,18116.44079427552
45,9,2011-04-15,False,22202.75572367593
45,9,2011-04-22,False,18132.78091974884
45,9,2011-04-29,False,16176.96990503159
45,10,2011-03-04,False,14749.0340140558
45,10,2011-03-11,False,16362.295155320724
45,10,2011-03-18,False,16588.96700241401
45,10,2011-03-25,False,14985.760485907504
45,10,2011-04-01,False,17299.92900342652
45,10,2011-04-08,False,16820.43073577556
45,10,2011-04-15,False,16163.17470125731
45,10,2011-04-22,False,16001.231146394965
45,10,2011-04-29,False,15852.433179045809
45,11,2011-03-04,False,9092.800508585593
45,11,2011-03-11,False,8201.342419029785
45,11,2011-03-18,False,9206.769818602937
45,11,2011-03-25,False,7711.370849200608
45,11,2011-04-01,False,9454.97269469885
45,11,2011-04-08,False,15447.041633171062
45,11,2011-04-15,False,9359.555930002527
45,11,2011-04-22,False,7800.719953754883
45,11,2011-04-29,False,8627.88709520328
45,12,2011-03-04,False,3161.738533444675
45,12,2011-03-11,False,3503.3434443061387
45,12,2011-03-18,False,3323.4172261916215
45,12,2011-03-25,False,3840.7652294044265
45,12,2011-04-01,False,3897.529870073325
45,12,2011-04-08,False,3736.8690678718685
45,12,2011-04-15,False,3971.8460956514373
45,12,2011-04-22,False,3860.4022709844653
45,12,2011-04-29,False,3883.4240593564577
45,13,2011-03-04,False,28875.132809933006
45,13,2011-03-11,False,28593.137617949484
45,13,2011-03-18,False,26460.272235770262
45,13,2011-03-25,False,26350.286661370574
45,13,2011-04-01,False,28234.419315340805
45,13,2011-04-08,False,26055.270602818593
45,13,2011-04-15,False,28109.75504310512
45,13,2011-04-22,False,27721.17740727426
45,13,2011-04-29,False,28247.23415038114
45,14,2011-03-04,False,12495.740269222477
45,14,2011-03-11,False,12137.76380877553
45,14,2011-03-18,False,10447.452061365237
45,14,2011-03-25,False,9739.666540835584
45,14,2011-04-01,False,11299.674049251757
45,14,2011-04-08,False,10553.60351778592
45,14,2011-04-15,False,10005.696189096794
45,14,2011-04-22,False,10420.560360326774
45,14,2011-04-29,False,9443.792434744191
45,16,2011-03-04,False,2925.773946555015
45,16,2011-03-11,False,6270.20610668146
45,16,2011-03-18,False,9106.375633856145
45,16,2011-03-25,False,18387.886703260923
45,16,2011-04-01,False,15766.045859181111
45,16,2011-04-08,False,28524.143952304985
45,16,2011-04-15,False,31791.335849561452
45,16,2011-04-22,False,29847.205181385376
45,16,2011-04-29,False,25320.7557962832
45,17,2011-03-04,False,13221.127418834398
45,17,2011-03-11,False,11399.732925424045
45,17,2011-03-18,False,11717.058387815718
45,17,2011-03-25,False,10503.060044518645
45,17,2011-04-01,False,10842.655660866189
45,17,2011-04-08,False,9863.918678954195
45,17,2011-04-15,False,9618.007068111754
45,17,2011-04-22,False,9488.703193799473
45,17,2011-04-29,False,9080.389012178703
45,18,2011-03-04,False,0.0
45,18,2011-03-11,False,672.2747312282072
45,18,2011-03-18,False,1467.174507216967
45,18,2011-03-25,False,2818.2128584326097
45,18,2011-04-01,False,10593.883012609138
45,18,2011-04-08,False,4657.496830029746
45,18,2011-04-15,False,0.0
45,18,2011-04-22,False,0.0
45,18,2011-04-29,False,0.0
45,19,2011-03-04,False,1621.3307930816054
45,19,2011-03-11,False,1798.1140714219891
45,19,2011-03-18,False,1729.057986784908
45,19,2011-03-25,False,1652.012526392846
45,19,2011-04-01,False,1684.0800139692303
45,19,2011-04-08,False,1493.1705783132197
45,19,2011-04-15,False,1557.5931860269611
45,19,2011-04-22,False,1523.3645554694285
45,19,2011-04-29,False,1728.529194471936
45,20,2011-03-04,False,5975.392318288664
45,20,2011-03-11,False,5559.778988971309
45,20,2011-03-18,False,5281.545126002108
45,20,2011-03-25,False,4770.649033288265
45,20,2011-04-01,False,5590.058614729301
45,20,2011-04-08,False,4519.943339372991
45,20,2011-04-15,False,4527.654772318789
45,20,2011-04-22,False,4869.25442558386
45,20,2011-04-29,False,4947.2970777657065
45,21,2011-03-04,False,4059.9075959650454
45,21,2011-03-11,False,3988.914503271627
45,21,2011-03-18,False,3880.021199830947
45,21,2011-03-25,False,3907.1869847972393
45,21,2011-04-01,False,4993.0477146990015
45,21,2011-04-08,False,4090.080579147805
45,21,2011-04-15,False,3608.0525502394166
45,21,2011-04-22,False,3336.150902724228
45,21,2011-04-29,False,3701.021028458216
45,22,2011-03-04,False,11004.53403759388
45,22,2011-03-11,False,7853.737136258842
45,22,2011-03-18,False,8156.316392848411
45,22,2011-03-25,False,7035.262455928459
45,22,2011-04-01,False,6448.561546347275
45,22,2011-04-08,False,6518.127560895018
45,22,2011-04-15,False,6795.741376292634
45,22,2011-04-22,False,7042.897888119677
45,22,2011-04-29,False,6353.621622558089
45,23,2011-03-04,False,19284.13070741315
45,23,2011-03-11,False,18985.551198791836
45,23,2011-03-18,False,21025.302468672704
45,23,2011-03-25,False,20094.780858506885
45,23,2011-04-01,False,22592.73688303326
45,23,2011-04-08,False,25260.81293084455
45,23,2011-04-15,False,20268.3532988504
45,23,2011-04-22,False,18722.40937322586
45,23,2011-04-29,False,19589.925209772326
45,24,2011-03-04,False,5826.787283064234
45,24,2011-03-11,False,5319.581090460252
45,24,2011-03-18,False,5335.635278772368
45,24,2011-03-25,False,5917.961436369924
45,24,2011-04-01,False,7902.354803164869
45,24,2011-04-08,False,8161.175504661177
45,24,2011-04-15,False,5149.0880358099075
45,24,2011-04-22,False,4613.045846940457
45,24,2011-04-29,False,4402.628315363618
45,25,2011-03-04,False,5227.096098589133
45,25,2011-03-11,False,6304.439243553328
45,25,2011-03-18,False,7222.381370606968
45,25,2011-03-25,False,7790.594868491922
45,25,2011-04-01,False,8848.00505151171
45,25,2011-04-08,False,10102.414137979798
45,25,2011-04-15,False,7485.8641676193465
45,25,2011-04-22,False,6866.005295598437
45,25,2011-04-29,False,6958.876523215536
45,26,2011-03-04,False,7740.8767935726655
45,26,2011-03-11,False,7887.864245891267
45,26,2011-03-18,False,7780.461856928178
45,26,2011-03-25,False,7546.330230630839
45,26,2011-04-01,False,9536.457956277482
45,26,2011-04-08,False,10058.058563088083
45,26,2011-04-15,False,7945.445044104684
45,26,2011-04-22,False,7333.641913418852
45,26,2011-04-29,False,7045.55251063057
45,27,2011-03-04,False,1397.2195611756774
45,27,2011-03-11,False,1402.876598201312
45,27,2011-03-18,False,1337.7880911308184
45,27,2011-03-25,False,1157.2322934878623
45,27,2011-04-01,False,1256.8864896423472
45,27,2011-04-08,False,1245.191881894049
45,27,2011-04-15,False,1103.0179640360527
45,27,2011-04-22,False,1154.7010479073026
45,27,2011-04-29,False,1089.5468943655044
45,28,2011-03-04,False,704.3957269690343
45,28,2011-03-11,False,795.9898921785295
45,28,2011-03-18,False,705.7406190992758
45,28,2011-03-25,False,652.7595381960368
45,28,2011-04-01,False,850.157328719838
45,28,2011-04-08,False,770.6764595535924
45,28,2011-04-15,False,593.7977129416358
45,28,2011-04-22,False,626.3627467125383
45,28,2011-04-29,False,541.1011777280548
45,29,2011-03-04,False,4553.712222017095
45,29,2011-03-11,False,4076.7615389210587
45,29,2011-03-18,False,3844.705144734736
45,29,2011-03-25,False,3695.733228725401
45,29,2011-04-01,False,4093.5934277145398
45,29,2011-04-08,False,4929.767507137749
45,29,2011-04-15,False,3949.7709199422125
45,29,2011-04-22,False,4016.5785919655764
45,29,2011-04-29,False,4128.577592799098
45,30,2011-03-04,False,3369.6075906998663
45,30,2011-03-11,False,3111.6812018883807
45,30,2011-03-18,False,3151.9869396126437
45,30,2011-03-25,False,2564.388459864644
45,30,2011-04-01,False,2812.8152275554708
45,30,2011-04-08,False,3766.0462053334036
45,30,2011-04-15,False,2989.9687689373013
45,30,2011-04-22,False,3230.718256118997
45,30,2011-04-29,False,3653.214794376466
45,31,2011-03-04,False,2188.7106961836557
45,31,2011-03-11,False,1853.852871551895
45,31,2011-03-18,False,1759.5477207684316
45,31,2011-03-25,False,1561.8609096110154
45,31,2011-04-01,False,1921.4898235508701
45,31,2011-04-08,False,1316.7398023226806
45,31,2011-04-15,False,1130.5842114334012
45,31,2011-04-22,False,929.5722702112346
45,31,2011-04-29,False,970.904548223351
45,32,2011-03-04,False,3815.453779973713
45,32,2011-03-11,False,2789.403061088192
45,32,2011-03-18,False,4241.35255346159
45,32,2011-03-25,False,3356.1860822810077
45,32,2011-04-01,False,4104.139826409922
45,32,2011-04-08,False,3887.277090649244
45,32,2011-04-15,False,3430.319668598423
45,32,2011-04-22,False,3024.3793988624566
45,32,2011-04-29,False,3257.5480337530794
45,33,2011-03-04,False,5290.052209588214
45,33,2011-03-11,False,5193.186916179038
45,33,2011-03-18,False,6181.642671227644
45,33,2011-03-25,False,5775.939625531927
45,33,2011-04-01,False,7647.529766159105
45,33,2011-04-08,False,7666.106908495129
45,33,2011-04-15,False,5940.057779697596
45,33,2011-04-22,False,4905.471186962971
45,33,2011-04-29,False,4608.600138286025
45,34,2011-03-04,False,12208.539717257303
45,34,2011-03-11,False,12436.880588225406
45,34,2011-03-18,False,14764.498669084809
45,34,2011-03-25,False,13869.748857500155
45,34,2011-04-01,False,14248.829492442172
45,34,2011-04-08,False,20252.633088775838
45,34,2011-04-15,False,15734.904619646872
45,34,2011-04-22,False,13196.106386520945
45,34,2011-04-29,False,11789.621932057878
45,35,2011-03-04,False,2677.441301017219
45,35,2011-03-11,False,3035.468719642706
45,35,2011-03-18,False,3235.627566636318
45,35,2011-03-25,False,3427.6870415992776
45,35,2011-04-01,False,3759.1037564884955
45,35,2011-04-08,False,4618.81149197873
45,35,2011-04-15,False,3672.786906258967
45,35,2011-04-22,False,3142.1893632910737
45,35,2011-04-29,False,3548.6610542698368
45,36,2011-03-04,False,1430.1199393097697
45,36,2011-03-11,False,1819.1271217413487
45,36,2011-03-18,False,2088.284363143676
45,36,2011-03-25,False,1902.569344774761
45,36,2011-04-01,False,2088.3743134767637
45,36,2011-04-08,False,1951.8199897170734
45,36,2011-04-15,False,1936.8044503870697
45,36,2011-04-22,False,1613.5759094717778
45,36,2011-04-29,False,1812.7344414743327
45,38,2011-03-04,False,55542.33187056288
45,38,2011-03-11,False,50408.905404569006
45,38,2011-03-18,False,54731.47988677625
45,38,2011-03-25,False,52143.21620688728
45,38,2011-04-01,False,57369.81298888533
45,38,2011-04-08,False,52489.946340205526
45,38,2011-04-15,False,55483.66853510098
45,38,2011-04-22,False,53377.108807137454
45,38,2011-04-29,False,55593.52617202127
45,40,2011-03-04,False,46101.11015881074
45,40,2011-03-11,False,43865.47053956527
45,40,2011-03-18,False,41769.869704454584
45,40,2011-03-25,False,41278.76772281375
45,40,2011-04-01,False,42892.06009105369
45,40,2011-04-08,False,41413.9866118357
45,40,2011-04-15,False,42786.40708559547
45,40,2011-04-22,False,43713.35542291515
45,40,2011-04-29,False,44370.61769975683
45,41,2011-03-04,False,1841.1696912780992
45,41,2011-03-11,False,2238.093020770926
45,41,2011-03-18,False,2819.660557173894
45,41,2011-03-25,False,3046.259387131718
45,41,2011-04-01,False,3960.74928887117
45,41,2011-04-08,False,4050.861652694603
45,41,2011-04-15,False,3900.006944744803
45,41,2011-04-22,False,3441.5911284682547
45,41,2011-04-29,False,2925.5883370677284
45,42,2011-03-04,False,5179.537432171228
45,42,2011-03-11,False,5639.572838123113
45,42,2011-03-18,False,5435.374267247847
45,42,2011-03-25,False,5814.696690136088
45,42,2011-04-01,False,5696.681492165828
45,42,2011-04-08,False,5471.918207283851
45,42,2011-04-15,False,5281.774919091778
45,42,2011-04-22,False,4984.294195673021
45,42,2011-04-29,False,5231.324152663726
45,44,2011-03-04,False,2239.4719655598237
45,44,2011-03-11,False,2324.603020129286
45,44,2011-03-18,False,2251.9602227019436
45,44,2011-03-25,False,2031.1580917375968
45,44,2011-04-01,False,2606.9692462613116
45,44,2011-04-08,False,1834.6894431887067
45,44,2011-04-15,False,2136.219360347924
45,44,2011-04-22,False,2123.0381765493976
45,44,2011-04-29,False,2071.3908625436734
45,46,2011-03-04,False,15599.574940866012
45,46,2011-03-11,False,15721.491391851276
45,46,2011-03-18,False,14777.044700041939
45,46,2011-03-25,False,14834.035108388733
45,46,2011-04-01,False,16577.1800063694
45,46,2011-04-08,False,16295.377320792857
45,46,2011-04-15,False,15561.026569574964
45,46,2011-04-22,False,15940.393185541483
45,46,2011-04-29,False,15879.221081639382
45,47,2011-03-25,False,531.9032043120962
45,47,2011-04-08,False,446.07443153367956
45,49,2011-03-25,False,0.0
45,49,2011-04-22,False,1.1711701526815133
45,52,2011-03-04,False,1527.6609520948994
45,52,2011-03-11,False,1513.187577200056
45,52,2011-03-18,False,1348.5496205107984
45,52,2011-03-25,False,1427.505533651499
45,52,2011-04-01,False,1561.7602281450236
45,52,2011-04-08,False,1322.8414513829077
45,52,2011-04-15,False,1245.2971430644748
